char_idx,char,top_left_x,top_left_y,width,height,char_idx_in_line,line_idx,page,word_idx,word_idx_in_line,word,question_image_version
7,c,181.0,443.52,14,31,7,0,Enc_WikiMoon_13_question_13131_distractor_c,1,1,că,question_images_version_118
8,ă,195.0,443.52,14,31,8,0,Enc_WikiMoon_13_question_13131_distractor_c,1,1,că,question_images_version_118
9, ,209.0,443.52,14,31,9,0,Enc_WikiMoon_13_question_13131_distractor_c,1,1,,question_images_version_118
10,e,223.0,443.52,14,31,10,0,Enc_WikiMoon_13_question_13131_distractor_c,2,2,este,question_images_version_118
11,s,237.0,443.52,14,31,11,0,Enc_WikiMoon_13_question_13131_distractor_c,2,2,este,question_images_version_118
12,t,251.0,443.52,14,31,12,0,Enc_WikiMoon_13_question_13131_distractor_c,2,2,este,question_images_version_118
13,e,265.0,443.52,14,31,13,0,Enc_WikiMoon_13_question_13131_distractor_c,2,2,este,question_images_version_118
14, ,279.0,443.52,14,31,14,0,Enc_WikiMoon_13_question_13131_distractor_c,2,2,,question_images_version_118
15,u,293.0,443.52,14,31,15,0,Enc_WikiMoon_13_question_13131_distractor_c,3,3,un,question_images_version_118
16,n,307.0,443.52,14,31,16,0,Enc_WikiMoon_13_question_13131_distractor_c,3,3,un,question_images_version_118
17, ,321.0,443.52,14,31,17,0,Enc_WikiMoon_13_question_13131_distractor_c,3,3,,question_images_version_118
18,s,335.0,443.52,14,31,18,0,Enc_WikiMoon_13_question_13131_distractor_c,4,4,satelit,question_images_version_118
19,a,349.0,443.52,14,31,19,0,Enc_WikiMoon_13_question_13131_distractor_c,4,4,satelit,question_images_version_118
20,t,363.0,443.52,14,31,20,0,Enc_WikiMoon_13_question_13131_distractor_c,4,4,satelit,question_images_version_118
21,e,377.0,443.52,14,31,21,0,Enc_WikiMoon_13_question_13131_distractor_c,4,4,satelit,question_images_version_118
22,l,391.0,443.52,14,31,22,0,Enc_WikiMoon_13_question_13131_distractor_c,4,4,satelit,question_images_version_118
23,i,405.0,443.52,14,31,23,0,Enc_WikiMoon_13_question_13131_distractor_c,4,4,satelit,question_images_version_118
24,t,419.0,443.52,14,31,24,0,Enc_WikiMoon_13_question_13131_distractor_c,4,4,satelit,question_images_version_118
25, ,433.0,443.52,14,31,25,0,Enc_WikiMoon_13_question_13131_distractor_c,4,4,,question_images_version_118
26,n,447.0,443.52,14,31,26,0,Enc_WikiMoon_13_question_13131_distractor_c,5,5,natural.,question_images_version_118
27,a,461.0,443.52,14,31,27,0,Enc_WikiMoon_13_question_13131_distractor_c,5,5,natural.,question_images_version_118
28,t,475.0,443.52,14,31,28,0,Enc_WikiMoon_13_question_13131_distractor_c,5,5,natural.,question_images_version_118
29,u,489.0,443.52,14,31,29,0,Enc_WikiMoon_13_question_13131_distractor_c,5,5,natural.,question_images_version_118
30,r,503.0,443.52,14,31,30,0,Enc_WikiMoon_13_question_13131_distractor_c,5,5,natural.,question_images_version_118
31,a,517.0,443.52,14,31,31,0,Enc_WikiMoon_13_question_13131_distractor_c,5,5,natural.,question_images_version_118
32,l,531.0,443.52,14,31,32,0,Enc_WikiMoon_13_question_13131_distractor_c,5,5,natural.,question_images_version_118
33,.,545.0,443.52,14,31,33,0,Enc_WikiMoon_13_question_13131_distractor_c,5,5,natural.,question_images_version_118
0,C,83.0,90.0,14,31,0,0,question_13121,0,0,Care,question_images_version_119
1,a,97.0,90.0,14,31,1,0,question_13121,0,0,Care,question_images_version_119
2,r,111.0,90.0,14,31,2,0,question_13121,0,0,Care,question_images_version_119
3,e,125.0,90.0,14,31,3,0,question_13121,0,0,Care,question_images_version_119
4, ,139.0,90.0,14,31,4,0,question_13121,0,0,,question_images_version_119
5,e,153.0,90.0,14,31,5,0,question_13121,1,1,este,question_images_version_119
6,s,167.0,90.0,14,31,6,0,question_13121,1,1,este,question_images_version_119
7,t,181.0,90.0,14,31,7,0,question_13121,1,1,este,question_images_version_119
8,e,195.0,90.0,14,31,8,0,question_13121,1,1,este,question_images_version_119
9, ,209.0,90.0,14,31,9,0,question_13121,1,1,,question_images_version_119
10,c,223.0,90.0,14,31,10,0,question_13121,2,2,consecința,question_images_version_119
11,o,237.0,90.0,14,31,11,0,question_13121,2,2,consecința,question_images_version_119
12,n,251.0,90.0,14,31,12,0,question_13121,2,2,consecința,question_images_version_119
13,s,265.0,90.0,14,31,13,0,question_13121,2,2,consecința,question_images_version_119
14,e,279.0,90.0,14,31,14,0,question_13121,2,2,consecința,question_images_version_119
15,c,293.0,90.0,14,31,15,0,question_13121,2,2,consecința,question_images_version_119
16,i,307.0,90.0,14,31,16,0,question_13121,2,2,consecința,question_images_version_119
17,n,321.0,90.0,14,31,17,0,question_13121,2,2,consecința,question_images_version_119
18,ț,335.0,90.0,14,31,18,0,question_13121,2,2,consecința,question_images_version_119
19,a,349.0,90.0,14,31,19,0,question_13121,2,2,consecința,question_images_version_119
20, ,363.0,90.0,14,31,20,0,question_13121,2,2,,question_images_version_119
21,b,377.0,90.0,14,31,21,0,question_13121,3,3,blocajului,question_images_version_119
22,l,391.0,90.0,14,31,22,0,question_13121,3,3,blocajului,question_images_version_119
23,o,405.0,90.0,14,31,23,0,question_13121,3,3,blocajului,question_images_version_119
24,c,419.0,90.0,14,31,24,0,question_13121,3,3,blocajului,question_images_version_119
25,a,433.0,90.0,14,31,25,0,question_13121,3,3,blocajului,question_images_version_119
26,j,447.0,90.0,14,31,26,0,question_13121,3,3,blocajului,question_images_version_119
27,u,461.0,90.0,14,31,27,0,question_13121,3,3,blocajului,question_images_version_119
28,l,475.0,90.0,14,31,28,0,question_13121,3,3,blocajului,question_images_version_119
29,u,489.0,90.0,14,31,29,0,question_13121,3,3,blocajului,question_images_version_119
30,i,503.0,90.0,14,31,30,0,question_13121,3,3,blocajului,question_images_version_119
31, ,517.0,90.0,14,31,31,0,question_13121,3,3,,question_images_version_119
32,m,531.0,90.0,14,31,32,0,question_13121,4,4,mareic,question_images_version_119
33,a,545.0,90.0,14,31,33,0,question_13121,4,4,mareic,question_images_version_119
34,r,559.0,90.0,14,31,34,0,question_13121,4,4,mareic,question_images_version_119
35,e,573.0,90.0,14,31,35,0,question_13121,4,4,mareic,question_images_version_119
36,i,587.0,90.0,14,31,36,0,question_13121,4,4,mareic,question_images_version_119
37,c,601.0,90.0,14,31,37,0,question_13121,4,4,mareic,question_images_version_119
38, ,615.0,90.0,14,31,38,0,question_13121,4,4,,question_images_version_119
39,d,629.0,90.0,14,31,39,0,question_13121,5,5,dintre,question_images_version_119
40,i,643.0,90.0,14,31,40,0,question_13121,5,5,dintre,question_images_version_119
41,n,657.0,90.0,14,31,41,0,question_13121,5,5,dintre,question_images_version_119
42,t,671.0,90.0,14,31,42,0,question_13121,5,5,dintre,question_images_version_119
43,r,685.0,90.0,14,31,43,0,question_13121,5,5,dintre,question_images_version_119
44,e,699.0,90.0,14,31,44,0,question_13121,5,5,dintre,question_images_version_119
45, ,713.0,90.0,14,31,45,0,question_13121,5,5,,question_images_version_119
46,L,727.0,90.0,14,31,46,0,question_13121,6,6,Lună,question_images_version_119
47,u,741.0,90.0,14,31,47,0,question_13121,6,6,Lună,question_images_version_119
48,n,755.0,90.0,14,31,48,0,question_13121,6,6,Lună,question_images_version_119
49,ă,769.0,90.0,14,31,49,0,question_13121,6,6,Lună,question_images_version_119
50, ,783.0,90.0,14,31,50,0,question_13121,6,6,,question_images_version_119
51,ș,797.0,90.0,14,31,51,0,question_13121,7,7,și,question_images_version_119
52,i,811.0,90.0,14,31,52,0,question_13121,7,7,și,question_images_version_119
53, ,825.0,90.0,14,31,53,0,question_13121,7,7,,question_images_version_119
54,P,839.0,90.0,14,31,54,0,question_13121,8,8,Pământ?,question_images_version_119
55,ă,853.0,90.0,14,31,55,0,question_13121,8,8,Pământ?,question_images_version_119
56,m,867.0,90.0,14,31,56,0,question_13121,8,8,Pământ?,question_images_version_119
57,â,881.0,90.0,14,31,57,0,question_13121,8,8,Pământ?,question_images_version_119
58,n,895.0,90.0,14,31,58,0,question_13121,8,8,Pământ?,question_images_version_119
59,t,909.0,90.0,14,31,59,0,question_13121,8,8,Pământ?,question_images_version_119
60,?,923.0,90.0,14,31,60,0,question_13121,8,8,Pământ?,question_images_version_119
0,L,201.0,252.0,14,31,0,0,Enc_WikiMoon_13_question_13121_target,0,0,Luna,question_images_version_119
1,u,215.0,252.0,14,31,1,0,Enc_WikiMoon_13_question_13121_target,0,0,Luna,question_images_version_119
2,n,229.0,252.0,14,31,2,0,Enc_WikiMoon_13_question_13121_target,0,0,Luna,question_images_version_119
3,a,243.0,252.0,14,31,3,0,Enc_WikiMoon_13_question_13121_target,0,0,Luna,question_images_version_119
4, ,257.0,252.0,14,31,4,0,Enc_WikiMoon_13_question_13121_target,0,0,,question_images_version_119
5,a,271.0,252.0,14,31,5,0,Enc_WikiMoon_13_question_13121_target,1,1,are,question_images_version_119
6,r,285.0,252.0,14,31,6,0,Enc_WikiMoon_13_question_13121_target,1,1,are,question_images_version_119
7,e,299.0,252.0,14,31,7,0,Enc_WikiMoon_13_question_13121_target,1,1,are,question_images_version_119
8, ,313.0,252.0,14,31,8,0,Enc_WikiMoon_13_question_13121_target,1,1,,question_images_version_119
9,o,327.0,252.0,14,31,9,0,Enc_WikiMoon_13_question_13121_target,2,2,o,question_images_version_119
10, ,341.0,252.0,14,31,10,0,Enc_WikiMoon_13_question_13121_target,2,2,,question_images_version_119
11,p,355.0,252.0,14,31,11,0,Enc_WikiMoon_13_question_13121_target,3,3,perioadă,question_images_version_119
12,e,369.0,252.0,14,31,12,0,Enc_WikiMoon_13_question_13121_target,3,3,perioadă,question_images_version_119
13,r,383.0,252.0,14,31,13,0,Enc_WikiMoon_13_question_13121_target,3,3,perioadă,question_images_version_119
14,i,397.0,252.0,14,31,14,0,Enc_WikiMoon_13_question_13121_target,3,3,perioadă,question_images_version_119
15,o,411.0,252.0,14,31,15,0,Enc_WikiMoon_13_question_13121_target,3,3,perioadă,question_images_version_119
16,a,425.0,252.0,14,31,16,0,Enc_WikiMoon_13_question_13121_target,3,3,perioadă,question_images_version_119
17,d,439.0,252.0,14,31,17,0,Enc_WikiMoon_13_question_13121_target,3,3,perioadă,question_images_version_119
18,ă,453.0,252.0,14,31,18,0,Enc_WikiMoon_13_question_13121_target,3,3,perioadă,question_images_version_119
19, ,467.0,252.0,14,31,19,0,Enc_WikiMoon_13_question_13121_target,3,3,,question_images_version_119
20,d,481.0,252.0,14,31,20,0,Enc_WikiMoon_13_question_13121_target,4,4,de,question_images_version_119
21,e,495.0,252.0,14,31,21,0,Enc_WikiMoon_13_question_13121_target,4,4,de,question_images_version_119
22, ,509.0,252.0,14,31,22,0,Enc_WikiMoon_13_question_13121_target,4,4,,question_images_version_119
23,r,523.0,252.0,14,31,23,0,Enc_WikiMoon_13_question_13121_target,5,5,rotație,question_images_version_119
24,o,537.0,252.0,14,31,24,0,Enc_WikiMoon_13_question_13121_target,5,5,rotație,question_images_version_119
25,t,551.0,252.0,14,31,25,0,Enc_WikiMoon_13_question_13121_target,5,5,rotație,question_images_version_119
26,a,565.0,252.0,14,31,26,0,Enc_WikiMoon_13_question_13121_target,5,5,rotație,question_images_version_119
27,ț,579.0,252.0,14,31,27,0,Enc_WikiMoon_13_question_13121_target,5,5,rotație,question_images_version_119
28,i,593.0,252.0,14,31,28,0,Enc_WikiMoon_13_question_13121_target,5,5,rotație,question_images_version_119
29,e,607.0,252.0,14,31,29,0,Enc_WikiMoon_13_question_13121_target,5,5,rotație,question_images_version_119
30, ,621.0,252.0,14,31,30,0,Enc_WikiMoon_13_question_13121_target,5,5,,question_images_version_119
31,e,635.0,252.0,14,31,31,0,Enc_WikiMoon_13_question_13121_target,6,6,egală,question_images_version_119
32,g,649.0,252.0,14,31,32,0,Enc_WikiMoon_13_question_13121_target,6,6,egală,question_images_version_119
33,a,663.0,252.0,14,31,33,0,Enc_WikiMoon_13_question_13121_target,6,6,egală,question_images_version_119
34,l,677.0,252.0,14,31,34,0,Enc_WikiMoon_13_question_13121_target,6,6,egală,question_images_version_119
35,ă,691.0,252.0,14,31,35,0,Enc_WikiMoon_13_question_13121_target,6,6,egală,question_images_version_119
36, ,705.0,252.0,14,31,36,0,Enc_WikiMoon_13_question_13121_target,6,6,,question_images_version_119
37,c,719.0,252.0,14,31,37,0,Enc_WikiMoon_13_question_13121_target,7,7,cu,question_images_version_119
38,u,733.0,252.0,14,31,38,0,Enc_WikiMoon_13_question_13121_target,7,7,cu,question_images_version_119
39, ,747.0,252.0,14,31,39,0,Enc_WikiMoon_13_question_13121_target,7,7,,question_images_version_119
40,t,761.0,252.0,14,31,40,0,Enc_WikiMoon_13_question_13121_target,8,8,timpul,question_images_version_119
41,i,775.0,252.0,14,31,41,0,Enc_WikiMoon_13_question_13121_target,8,8,timpul,question_images_version_119
42,m,789.0,252.0,14,31,42,0,Enc_WikiMoon_13_question_13121_target,8,8,timpul,question_images_version_119
43,p,803.0,252.0,14,31,43,0,Enc_WikiMoon_13_question_13121_target,8,8,timpul,question_images_version_119
44,u,817.0,252.0,14,31,44,0,Enc_WikiMoon_13_question_13121_target,8,8,timpul,question_images_version_119
45,l,831.0,252.0,14,31,45,0,Enc_WikiMoon_13_question_13121_target,8,8,timpul,question_images_version_119
46, ,845.0,252.0,14,31,46,0,Enc_WikiMoon_13_question_13121_target,8,8,,question_images_version_119
47,n,859.0,252.0,14,31,47,0,Enc_WikiMoon_13_question_13121_target,9,9,necesar,question_images_version_119
48,e,873.0,252.0,14,31,48,0,Enc_WikiMoon_13_question_13121_target,9,9,necesar,question_images_version_119
49,c,887.0,252.0,14,31,49,0,Enc_WikiMoon_13_question_13121_target,9,9,necesar,question_images_version_119
50,e,901.0,252.0,14,31,50,0,Enc_WikiMoon_13_question_13121_target,9,9,necesar,question_images_version_119
51,s,915.0,252.0,14,31,51,0,Enc_WikiMoon_13_question_13121_target,9,9,necesar,question_images_version_119
52,a,929.0,252.0,14,31,52,0,Enc_WikiMoon_13_question_13121_target,9,9,necesar,question_images_version_119
53,r,943.0,252.0,14,31,53,0,Enc_WikiMoon_13_question_13121_target,9,9,necesar,question_images_version_119
54, ,957.0,252.0,14,31,54,0,Enc_WikiMoon_13_question_13121_target,9,9,,question_images_version_119
55,p,971.0,252.0,14,31,55,0,Enc_WikiMoon_13_question_13121_target,10,10,pentru,question_images_version_119
56,e,985.0,252.0,14,31,56,0,Enc_WikiMoon_13_question_13121_target,10,10,pentru,question_images_version_119
57,n,999.0,252.0,14,31,57,0,Enc_WikiMoon_13_question_13121_target,10,10,pentru,question_images_version_119
58,t,1013.0,252.0,14,31,58,0,Enc_WikiMoon_13_question_13121_target,10,10,pentru,question_images_version_119
59,r,1027.0,252.0,14,31,59,0,Enc_WikiMoon_13_question_13121_target,10,10,pentru,question_images_version_119
60,u,1041.0,252.0,14,31,60,0,Enc_WikiMoon_13_question_13121_target,10,10,pentru,question_images_version_119
61, ,1055.0,252.0,14,31,61,0,Enc_WikiMoon_13_question_13121_target,10,10,,question_images_version_119
62,a,1069.0,252.0,14,31,62,0,Enc_WikiMoon_13_question_13121_target,11,11,a,question_images_version_119
63,o,201.0,341.9,14,31,0,1,Enc_WikiMoon_13_question_13121_target,12,0,orbita,question_images_version_119
64,r,215.0,341.9,14,31,1,1,Enc_WikiMoon_13_question_13121_target,12,0,orbita,question_images_version_119
65,b,229.0,341.9,14,31,2,1,Enc_WikiMoon_13_question_13121_target,12,0,orbita,question_images_version_119
66,i,243.0,341.9,14,31,3,1,Enc_WikiMoon_13_question_13121_target,12,0,orbita,question_images_version_119
67,t,257.0,341.9,14,31,4,1,Enc_WikiMoon_13_question_13121_target,12,0,orbita,question_images_version_119
68,a,271.0,341.9,14,31,5,1,Enc_WikiMoon_13_question_13121_target,12,0,orbita,question_images_version_119
69, ,285.0,341.9,14,31,6,1,Enc_WikiMoon_13_question_13121_target,12,0,,question_images_version_119
70,î,299.0,341.9,14,31,7,1,Enc_WikiMoon_13_question_13121_target,13,1,în,question_images_version_119
71,n,313.0,341.9,14,31,8,1,Enc_WikiMoon_13_question_13121_target,13,1,în,question_images_version_119
72, ,327.0,341.9,14,31,9,1,Enc_WikiMoon_13_question_13121_target,13,1,,question_images_version_119
73,j,341.0,341.9,14,31,10,1,Enc_WikiMoon_13_question_13121_target,14,2,jurul,question_images_version_119
74,u,355.0,341.9,14,31,11,1,Enc_WikiMoon_13_question_13121_target,14,2,jurul,question_images_version_119
75,r,369.0,341.9,14,31,12,1,Enc_WikiMoon_13_question_13121_target,14,2,jurul,question_images_version_119
76,u,383.0,341.9,14,31,13,1,Enc_WikiMoon_13_question_13121_target,14,2,jurul,question_images_version_119
77,l,397.0,341.9,14,31,14,1,Enc_WikiMoon_13_question_13121_target,14,2,jurul,question_images_version_119
78, ,411.0,341.9,14,31,15,1,Enc_WikiMoon_13_question_13121_target,14,2,,question_images_version_119
79,P,425.0,341.9,14,31,16,1,Enc_WikiMoon_13_question_13121_target,15,3,Pământului.,question_images_version_119
80,ă,439.0,341.9,14,31,17,1,Enc_WikiMoon_13_question_13121_target,15,3,Pământului.,question_images_version_119
81,m,453.0,341.9,14,31,18,1,Enc_WikiMoon_13_question_13121_target,15,3,Pământului.,question_images_version_119
82,â,467.0,341.9,14,31,19,1,Enc_WikiMoon_13_question_13121_target,15,3,Pământului.,question_images_version_119
83,n,481.0,341.9,14,31,20,1,Enc_WikiMoon_13_question_13121_target,15,3,Pământului.,question_images_version_119
84,t,495.0,341.9,14,31,21,1,Enc_WikiMoon_13_question_13121_target,15,3,Pământului.,question_images_version_119
85,u,509.0,341.9,14,31,22,1,Enc_WikiMoon_13_question_13121_target,15,3,Pământului.,question_images_version_119
86,l,523.0,341.9,14,31,23,1,Enc_WikiMoon_13_question_13121_target,15,3,Pământului.,question_images_version_119
87,u,537.0,341.9,14,31,24,1,Enc_WikiMoon_13_question_13121_target,15,3,Pământului.,question_images_version_119
88,i,551.0,341.9,14,31,25,1,Enc_WikiMoon_13_question_13121_target,15,3,Pământului.,question_images_version_119
89,.,565.0,341.9,14,31,26,1,Enc_WikiMoon_13_question_13121_target,15,3,Pământului.,question_images_version_119
0,P,710.2,443.52,14,31,0,0,Enc_WikiMoon_13_question_13121_distractor_a,0,0,Poziția,question_images_version_119
1,o,724.2,443.52,14,31,1,0,Enc_WikiMoon_13_question_13121_distractor_a,0,0,Poziția,question_images_version_119
2,z,738.2,443.52,14,31,2,0,Enc_WikiMoon_13_question_13121_distractor_a,0,0,Poziția,question_images_version_119
3,i,752.2,443.52,14,31,3,0,Enc_WikiMoon_13_question_13121_distractor_a,0,0,Poziția,question_images_version_119
4,ț,766.2,443.52,14,31,4,0,Enc_WikiMoon_13_question_13121_distractor_a,0,0,Poziția,question_images_version_119
5,i,780.2,443.52,14,31,5,0,Enc_WikiMoon_13_question_13121_distractor_a,0,0,Poziția,question_images_version_119
6,a,794.2,443.52,14,31,6,0,Enc_WikiMoon_13_question_13121_distractor_a,0,0,Poziția,question_images_version_119
7, ,808.2,443.52,14,31,7,0,Enc_WikiMoon_13_question_13121_distractor_a,0,0,,question_images_version_119
8,î,822.2,443.52,14,31,8,0,Enc_WikiMoon_13_question_13121_distractor_a,1,1,înclinată,question_images_version_119
9,n,836.2,443.52,14,31,9,0,Enc_WikiMoon_13_question_13121_distractor_a,1,1,înclinată,question_images_version_119
10,c,850.2,443.52,14,31,10,0,Enc_WikiMoon_13_question_13121_distractor_a,1,1,înclinată,question_images_version_119
